year,country_code,pop_density,net_migration,birth_rate,death_rate,rural_pop,urban_pop
1977,BGR,79.58223809093374,-11955.0,16.1,10.7,3572033.0,5232150.0
1977,BIH,,-11834.0,18.869,6.835,2709961.0,1332163.0
1977,BLR,,-4925.0,16.026,8.9,4443919.0,5019081.0
1977,BLZ,5.957343270495397,-1843.0,42.226,7.938,68142.0,67745.0
1977,BOL,4.965536785747254,-7714.0,40.889,16.43,3095925.0,2283241.0
1977,BRA,13.504833850593553,-19478.0,33.173,9.117,42114900.0,70760392.0
1977,BTN,8.382145838238127,2700.0,45.77,18.503,357500.0,34139.0
1977,BWA,1.41085525735359,13708.0,45.803,9.522,691056.0,108518.0
1977,CAF,3.8089986837458665,-35782.0,42.91,17.441,1592307.0,780623.0
1977,CAN,2.646322550997759,70339.0,15.5,7.1,5802629.0,17923214.0
1977,CHE,158.9044221817446,-22516.0,11.6,8.9,1613257.0,4667917.0
1977,CHL,14.801674978346597,-29651.0,24.453,6.538,2248978.0,8756541.0
1977,CHN,100.49316965355632,-15323.0,18.93,6.87,778161684.0,165293316.0
1977,CIV,23.025,22452.0,51.027,16.766,4760512.0,2561438.0
1977,CMR,16.493200905417698,-20622.0,45.491,16.916,5498950.0,2297551.0
1977,COD,10.687484175470324,-26355.0,45.923,19.581,17852699.0,6376362.0
1977,COG,5.000199121522694,-12673.0,43.22,12.077,937609.0,769959.0
1977,COL,21.986024335286164,-67638.0,32.168,6.636,9344416.0,15049078.0
1977,COM,165.2761955937668,1377.0,46.444,17.996,239869.0,67710.0
1977,CPV,77.62630272952853,-6730.0,43.841,11.76,243357.0,69477.0
1977,CRI,43.18497845671759,2228.0,30.038,4.586,1277900.0,927125.0
1977,CYP,72.19707792207792,-521.0,17.14,8.735,321256.0,345845.0
1977,CZE,,-1968.0,17.8,12.4,2842920.0,7343835.0
1977,DEU,223.870231718844,33881.0,10.3,11.9,21357951.0,56801863.0
1977,DJI,10.984167385677308,17961.0,42.747,14.485,78477.0,176136.0
1977,DNK,127.210475,5548.0,12.2,9.9,870832.0,4217587.0
1977,DOM,110.02779962740634,-17077.0,36.98,8.229,2766794.0,2548649.0
1977,DZA,7.144354127654572,5360.0,43.898,16.547,10051688.0,6964306.0
1977,ECU,27.18833622308915,-1377.0,36.941,9.161,4200642.0,3326177.0
1977,EGY,40.93512481792154,-73705.0,40.99,14.847,22896790.0,17852080.0
1977,ESP,73.09051927773551,-1332.0,18.0,8.1,10631094.0,25880544.0
1977,EST,,7189.0,15.2,11.8,455120.0,995091.0
1977,ETH,,-527133.0,51.24,23.219,29906929.0,3260343.0
1977,FIN,15.55829803998818,-5697.0,13.9,9.3,1449014.0,3289888.0
1977,FJI,32.72058018609743,-1550.0,33.306,7.324,374710.0,223095.0
1977,FRA,99.50666586311056,44918.0,14.3,10.3,14674295.0,39812172.0
1977,FSM,,-753.0,43.279,8.068,52292.0,18461.0
1977,GAB,2.693305390615904,972.0,37.653,14.825,363419.0,330565.0
1977,GBR,232.27169842516432,-21636.0,11.7,11.7,12359759.0,43833733.0
1977,GEO,,-8213.0,18.917,9.763,2130131.0,2241969.0
1977,GHA,47.95583633646832,15243.0,44.371,15.464,7584623.0,3327248.0
1977,GIN,19.53902002279017,-31004.0,45.725,23.649,3788714.0,1012414.0
1977,GMB,63.81126482213439,3969.0,47.474,21.501,478038.0,167732.0
1977,GNB,26.379409672830725,33922.0,44.013,23.14,620974.0,120815.0
1977,GRC,72.21473235065943,19193.0,15.4,9.0,2986905.0,6321574.0
1977,GRD,285.34411764705885,-2642.0,27.141,6.802,65291.0,31726.0
1977,GTM,59.73791526689063,-46249.0,43.895,12.137,3984175.0,2417340.0
1977,GUY,3.853970027940056,-11636.0,32.617,9.149,529647.0,229007.0
1977,HND,30.37496648494057,-13777.0,45.716,10.604,2270302.0,1128353.0
1977,HRV,,-7339.0,14.9,9.9,2497414.0,2062157.0
1977,HTI,192.28867924528305,-21401.0,40.106,16.798,4215256.0,1084220.0
1977,HUN,118.36406180524678,-54.0,16.7,12.4,3932744.0,6715287.0
1977,IDN,76.47153629172486,45610.0,35.194,11.122,110275469.0,28258072.0
1977,IND,215.52645575963865,590626.0,37.563,14.817,499658252.0,141142851.0
1977,IRL,47.64407025693134,14505.0,21.0,10.2,1499473.0,1782727.0
1977,IRN,22.061679437117807,68093.0,42.243,11.866,18875700.0,17057481.0
1977,IRQ,28.19362553444452,8204.0,42.081,8.813,4512670.0,7818376.0
1977,ISL,2.2124588528678304,-1079.0,18.0,6.5,28111.0,193688.0
1977,ISR,166.95933456561923,12747.0,26.3,6.9,453431.0,3159569.0
1977,ITA,190.2533439869437,42246.0,13.2,9.8,19000219.0,36955192.0
1977,JAM,191.1963988919668,-18630.0,29.18,8.414,1136791.0,933866.0
1977,JOR,22.880802357207617,-15132.0,45.6,6.917,841601.0,1177401.0
1977,JPN,310.7860262008734,-49082.0,15.5,6.1,27327003.0,86544997.0
1977,KAZ,,135047.0,25.451,9.825,6732830.0,7620435.0
1977,KEN,25.351967881364867,-57493.0,49.151,10.747,12392624.0,2036195.0
1977,KGZ,,-6724.0,32.067,10.368,2106520.0,1317380.0
1977,KIR,74.4037037037037,-1854.0,35.717,12.05,41629.0,18638.0
1977,KOR,377.4807692307692,-90737.0,22.7,6.8,17668459.0,18743336.0
1977,LAO,13.513531195840557,-26908.0,44.082,18.705,2757627.0,361296.0
1977,LBN,270.005376344086,0.0,31.797,9.991,835303.0,1926852.0
1977,LBR,18.334914867109635,3555.0,48.49,21.547,1196443.0,569576.0
1977,LCA,187.1065573770492,-1543.0,35.284,6.899,84768.0,29367.0
1977,LKA,224.0371711050869,-45383.0,28.344,6.988,11478477.0,2570894.0
1977,LSO,42.48903162055336,746.0,41.097,13.457,1144562.0,145405.0
1977,LTU,,8964.0,15.5,9.8,1404686.0,1950350.0
1977,LUX,,2830.0,11.2,11.3,77959.0,283399.0
1977,LVA,,11992.0,13.8,12.4,857673.0,1627400.0
1977,MAR,40.36467846739861,-32161.0,40.561,13.407,10971167.0,7043589.0
1977,MDA,,3245.0,21.261,10.711,1629670.0,996628.0
1977,MDG,14.138735082711422,-5957.0,47.362,16.3,6809330.0,1412910.0
1977,MDV,506.4333333333333,-413.0,46.469,15.015,121608.0,30322.0
1977,MEX,32.05251832608863,-239521.0,38.125,7.584,22297094.0,40011399.0
1977,MHL,,-264.0,51.642,10.081,11245.0,16661.0
1977,MKD,,-683.0,21.942,7.151,894510.0,958628.0
1977,MLI,5.811372818987207,-28853.0,50.532,27.253,5879627.0,1211352.0
1977,MLT,959.28125,-1598.0,18.9,9.4,31434.0,275536.0
1977,MMR,47.9786485907519,-37879.0,34.365,13.638,23848721.0,7507245.0
1977,MNE,,-1364.0,19.069,7.143,369941.0,187635.0
1977,MNG,1.0186154431953598,5354.0,39.007,14.268,786499.0,789746.0
1977,MOZ,13.002587807421348,91082.0,49.777,21.494,9024665.0,1200310.0
1977,MRT,1.3134452313961384,-2999.0,45.438,14.892,1037975.0,315793.0
1977,MUS,453.8812807881773,-3749.0,26.0,7.8,525140.0,396239.0
1977,MWI,59.55645948239288,19638.0,52.365,23.526,5143661.0,471322.0
1977,MYS,36.63281996651956,-16601.0,31.32,5.936,7294725.0,4740988.0
1977,NAM,1.130955070509784,-3907.0,42.813,11.408,705684.0,225420.0
1977,NER,4.436501144706718,-3476.0,55.539,26.749,4908934.0,710782.0
1977,NGA,73.82170031950986,129075.0,49.115,20.5,53360060.0,13874530.0
1977,NIC,24.867325909921888,-11082.0,45.317,11.734,1512546.0,1479988.0
1977,NLD,410.4320201421801,19809.0,12.5,7.9,5014415.0,8841770.0
1977,NOR,11.069873837763248,4845.0,12.6,9.8,1247652.0,2795553.0
1977,NPL,101.39283216783215,2108.0,41.207,18.251,13730429.0,768746.0
1977,NRU,358.15,32.0,21.767,9.25,0.0,7163.0
1977,PAK,95.8668366023246,85250.0,43.439,12.887,53931336.0,19970491.0
1977,PAN,24.502865213882163,-2792.0,31.728,5.685,918094.0,903449.0
1977,PER,12.5857859375,-25117.0,38.289,11.881,6005897.0,10103909.0
1977,PHL,148.8008921085287,-123608.0,37.474,7.858,28273484.0,16094478.0
1977,PNG,6.49279468268339,-24722.0,39.936,10.023,2576726.0,363601.0
1977,POL,113.25557478206927,-33496.0,19.2,9.0,15063720.0,19625330.0
1977,PRT,103.34071038251366,37779.0,19.1,10.2,5524194.0,3931481.0
1977,PRY,7.117729675308332,-4201.0,34.975,8.68,1695141.0,1132733.0
1977,PSE,,-16444.0,,,,
1977,QAT,19.40439276485788,10445.0,30.273,3.976,24646.0,200639.0
1977,ROU,94.45209690023444,-28135.0,19.5,9.6,12196032.0,9560064.0
1977,RUS,,122316.0,16.284,10.164,43620050.0,92479950.0
1977,RWA,198.14511552492905,-11084.0,51.619,19.908,4674428.0,213812.0
1977,SDN,,58540.0,45.295,13.274,12168259.0,2918355.0
1977,SEN,28.25299433854464,-35731.0,49.282,19.567,3551046.0,1888503.0
1977,SLB,7.660521614862451,159.0,42.927,8.929,193870.0,20548.0
1977,SLE,42.74527569963979,-12399.0,47.121,23.894,2204362.0,880992.0
1977,SLV,207.5895752895753,-28742.0,40.775,12.54,2470426.0,1830830.0
1977,SRB,,-1953.0,15.271,8.825,4154531.0,3308252.0
1977,SSD,,-1997.0,52.997,26.932,3679857.0,344175.0
1977,STP,95.10520833333334,-255.0,41.271,11.652,61747.0,29554.0
1977,SUR,2.3990575898550857,-11390.0,30.993,10.223,160396.0,224671.0
1977,SVK,,-4621.0,20.6,9.7,2497456.0,2343045.0
1977,SVN,,2584.0,16.2,9.6,1020179.0,822198.0
1977,SWE,20.25714655360133,23528.0,11.6,10.7,1413241.0,6838299.0
1977,SWZ,31.41558139534884,-2838.0,50.609,12.468,456735.0,83613.0
1977,SYC,134.31739130434784,140.0,25.9,7.7,31337.0,30449.0
1977,SYR,44.02275002720644,-28275.0,45.304,7.404,4391686.0,3698815.0
1977,TCD,3.440015088945362,-34318.0,48.826,22.624,3577394.0,754273.0
1977,TGO,49.6763007905865,-19856.0,47.634,16.333,2063950.0,637944.0
1977,THA,83.86144571238427,88937.0,28.588,8.253,32141549.0,10702425.0
1977,TJK,,7999.0,40.883,11.616,2374403.0,1278862.0
1977,TKM,,-132.0,36.667,11.393,1378386.0,1245562.0
1977,TLS,41.58137188971083,10657.0,39.554,39.074,523552.0,94763.0
1977,TON,134.34027777777777,-2273.0,35.736,6.558,76893.0,19832.0
1977,TTO,210.4393762183236,-8154.0,27.27,7.206,544419.0,535135.0
1977,TUN,39.62365473738414,-13910.0,37.827,9.474,3153129.0,3002802.0
1977,TUR,55.576443225965726,-151825.0,34.693,10.758,24591224.0,18182074.0
1977,TUV,222.86666666666667,149.0,29.471,10.406,4858.0,1828.0
1977,TZA,19.5901207947618,49997.0,49.529,16.397,15136439.0,2216490.0
1977,UGA,61.8571092537911,-37671.0,48.585,19.036,11470144.0,889525.0
1977,UKR,,-24745.0,14.815,10.418,19854973.0,29481508.0
1977,URY,16.623591589532627,-14280.0,20.642,9.877,459258.0,2450203.0
1977,USA,24.046289098325573,577060.0,15.1,8.6,57982322.0,162256678.0
1977,UZB,,45622.0,35.379,9.73,8637945.0,5770877.0
1977,VEN,15.879839011393912,196.0,34.474,5.537,3195094.0,10811718.0
1977,VNM,150.4036130142247,49655.0,34.558,8.834,39664216.0,9290656.0
1977,VUT,8.746349466776046,-3.0,40.24,9.432,91857.0,14761.0
1977,WSM,56.44982332155477,-2866.0,35.641,7.129,126024.0,33729.0
1977,XKX,,4875.0,35.768,11.478,,
1977,YEM,16.380139023050553,-25305.0,54.384,20.144,7307575.0,1340647.0
1977,ZAF,22.35526795208929,63739.0,35.568,10.459,14039753.0,13079199.0
1977,ZMB,7.132837407013815,-30423.0,49.225,13.099,3348251.0,1954229.0
1977,ZWE,16.671867648959545,-89270.0,46.51,11.602,5105047.0,1344465.0
1978,AGO,6.077431619475415,61200.0,48.914,22.167,5900609.0,1676125.0
1978,ALB,93.65934306569343,3230.0,28.522,6.91,1711648.0,854618.0
1978,ARE,11.395015488594762,82359.0,27.722,4.393,159354.0,649920.0
1978,ARG,9.914224117455758,-14665.0,25.383,8.856,4846075.0,22286083.0
1978,ARM,,53277.0,24.074,8.034,1041859.0,1970948.0
1978,AUS,1.868971531963084,45832.0,15.6,7.5,2117518.0,12240482.0
1978,AUT,91.6420867668444,-8131.0,11.3,12.5,2618751.0,4943554.0
1978,AZE,,14836.0,26.765,9.558,2839149.0,3137001.0
1978,BDI,159.6704828660436,8247.0,48.498,20.48,3936119.0,164219.0
1978,BEL,,10828.0,12.5,11.7,491485.0,9348049.0
1978,BEN,32.97539020929408,-3731.0,46.893,19.794,2768204.0,950101.0
1978,BFA,24.08985380116959,-19274.0,49.264,20.889,6085587.0,505397.0
1978,BGD,644.4622800952601,-486721.0,45.909,15.935,73295230.0,10594425.0
1978,BGR,79.6712645756124,-62769.0,15.5,10.5,3496879.0,5317153.0
1978,BIH,,-9382.0,18.01,7.025,2699469.0,1378771.0
1978,BLR,,-11143.0,16.17,9.1,4357973.0,5167027.0
1978,BLZ,6.081236299868479,-1960.0,42.493,7.858,69780.0,68933.0
1978,BOL,5.080885258007939,-8462.0,40.519,16.082,3113022.0,2391101.0
1978,BRA,13.830941094549743,-23416.0,32.979,8.941,42049843.0,73551099.0
1978,BTN,8.673308648845323,2700.0,45.396,17.924,368090.0,37153.0
1978,BWA,1.4984895805762886,26015.0,45.058,9.031,726193.0,123046.0
1978,CAF,3.8491781437606334,-37874.0,43.673,17.282,1601334.0,796627.0
1978,CAN,2.672797105377337,52781.0,15.2,7.1,5851095.0,18112108.0
1978,CHE,158.91869054847197,-6552.0,11.4,9.2,1610009.0,4671729.0
1978,CHL,15.026515334914974,-29644.0,24.007,6.421,2219344.0,8953351.0
1978,CHN,101.84698958804888,-9916.0,18.25,6.25,785011465.0,171153535.0
1978,CIV,23.90921383647799,31822.0,49.935,16.104,4835591.0,2767539.0
1978,CMR,16.948913710308645,-1282.0,45.447,16.745,5586392.0,2425529.0
1978,COD,11.024321916146532,268974.0,45.438,19.574,18352881.0,6639808.0
1978,COG,5.11885505124451,-13356.0,42.696,11.871,943793.0,804296.0
1978,COL,22.4879107706174,-67870.0,31.528,6.423,9386566.0,15563771.0
1978,COM,170.70822138635145,909.0,46.561,17.636,246494.0,71194.0
1978,CPV,78.4483870967742,-6833.0,43.587,11.474,244660.0,71487.0
1978,CRI,44.349980415197805,2296.0,30.209,4.452,1304448.0,960062.0
1978,CYP,72.75422077922077,-735.0,17.414,8.564,308435.0,363814.0
1978,CZE,,-795.0,17.5,12.4,2750823.0,7491275.0
1978,DEU,223.6754790479191,117167.0,10.4,12.2,21295639.0,56796181.0
1978,DJI,12.080716134598791,17788.0,42.378,14.217,83536.0,196495.0
1978,DNK,127.6062,5678.0,12.2,10.4,859096.0,4245152.0
1978,DOM,112.85203891533844,-16909.0,36.251,7.996,2777134.0,2674748.0
1978,DZA,7.350497535415284,19317.0,43.574,15.478,10190109.0,7316865.0
1978,ECU,27.94454197370322,-1518.0,36.309,8.841,4246305.0,3489862.0
1978,EGY,41.95231402883118,-73664.0,40.842,14.33,23459066.0,18302365.0
1978,ESP,73.79916721718415,-2504.0,17.3,8.1,10496542.0,26368356.0
1978,EST,,7234.0,15.0,12.2,450848.0,1009340.0
1978,ETH,,-210991.0,50.99,23.025,30354386.0,3380206.0
1978,FIN,15.603033586132176,-9348.0,13.5,9.2,1416158.0,3336370.0
1978,FJI,33.50251778872469,-1609.0,33.648,7.187,382747.0,229344.0
1978,FRA,99.95878122454644,18692.0,14.1,10.2,14701560.0,40032470.0
1978,FSM,,-291.0,43.139,7.899,53686.0,19068.0
1978,GAB,2.760294174719603,990.0,37.999,14.499,355729.0,355516.0
1978,GBR,232.28414830736165,3783.0,12.2,11.9,12271069.0,43925435.0
1978,GEO,,-9755.0,19.158,9.695,2122022.0,2275678.0
1978,GHA,49.43504438779995,18041.0,44.126,15.284,7793601.0,3454849.0
1978,GIN,19.85126973791307,-30933.0,45.71,23.279,3809263.0,1068591.0
1978,GMB,65.91926877470355,4493.0,47.609,21.491,488506.0,178597.0
1978,GNB,28.154125177809387,32936.0,45.332,23.268,661405.0,130289.0
1978,GRC,73.15716834755625,60775.0,15.5,8.7,2980527.0,6449432.0
1978,GRD,283.25,-2647.0,26.579,7.035,64745.0,31560.0
1978,GTM,61.23118701007839,-48309.0,43.728,11.525,4062836.0,2498698.0
1978,GUY,3.884104648209296,-11841.0,32.037,9.098,532955.0,231631.0
1978,HND,31.32954687639646,-14537.0,45.303,10.331,2322299.0,1183164.0
1978,HRV,,-7329.0,15.0,10.6,2477863.0,2103222.0
1978,HTI,196.02975326560232,-21809.0,39.907,16.606,4295807.0,1106773.0
1978,HUN,118.75983105479604,290.0,15.7,13.1,3902097.0,6782725.0
1978,IDN,78.35919285481654,45911.0,34.9,10.857,112205458.0,29747705.0
1978,IND,220.5470316394176,-210444.0,37.149,14.429,508982809.0,146745420.0
1978,IRL,48.32486572797213,15543.0,21.1,10.2,1509580.0,1819520.0
1978,IRN,22.79435582897419,70088.0,43.394,12.231,19227832.0,17898703.0
1978,IRQ,29.15919015936164,7434.0,41.441,8.606,4568507.0,8184848.0
1978,ISL,2.229795511221945,-781.0,18.6,6.4,27620.0,195917.0
1978,ISR,170.51756007393715,15556.0,25.0,6.8,448778.0,3241222.0
1978,ITA,190.9324504437116,43932.0,12.6,9.6,18956292.0,37198851.0
1978,JAM,193.4289935364728,-18483.0,28.741,8.465,1138648.0,956188.0
1978,JOR,23.612817316409792,-13701.0,44.973,6.622,861587.0,1222008.0
1978,JPN,313.62718340611355,-47996.0,14.9,6.1,27510172.0,87402828.0
1978,KAZ,,131248.0,25.176,9.821,6862031.0,7849466.0
1978,KEN,26.23981094282602,-60718.0,48.855,10.373,12732089.0,2202037.0
1978,KGZ,,-6988.0,32.001,10.167,2140347.0,1346753.0
1978,KIR,73.90617283950617,-1858.0,36.185,11.476,40949.0,18915.0
1978,KOR,383.2592266224341,-85721.0,20.3,6.8,17289379.0,19679806.0
1978,LAO,13.742374350086656,-27208.0,43.776,18.363,2796111.0,375629.0
1978,LBN,275.9219941348974,0.0,31.674,10.124,815783.0,2006899.0
1978,LBR,18.877149086378736,3500.0,48.714,21.318,1214425.0,603822.0
1978,LCA,189.8918032786885,-1635.0,35.625,6.79,85719.0,30115.0
1978,LKA,228.1953117525116,-50189.0,29.026,6.87,11676921.0,2633207.0
1978,LSO,43.7167325428195,1047.0,41.015,13.074,1176850.0,150390.0
1978,LTU,,7328.0,15.3,10.1,1374043.0,2005471.0
1978,LUX,,3155.0,11.2,11.6,76112.0,285895.0
1978,LVA,,7399.0,13.7,12.5,845721.0,1652200.0
1978,MAR,41.401265964597805,-30600.0,39.869,12.872,11123755.0,7353630.0
1978,MDA,,3483.0,21.158,10.759,1625017.0,1031194.0
1978,MDG,14.574859854868109,-5874.0,47.371,16.261,6982247.0,1493617.0
1978,MDV,520.53,-716.0,46.61,15.794,123400.0,32759.0
1978,MEX,32.911878391933946,-243714.0,37.383,7.351,22434892.0,41544154.0
1978,MHL,,-286.0,51.745,9.837,11743.0,17066.0
1978,MKD,,-462.0,21.317,6.874,896499.0,983348.0
1978,MLI,5.925020693498554,-31520.0,50.443,26.562,5961570.0,1268081.0
1978,MLT,969.31875,-1302.0,18.2,10.5,31738.0,278444.0
1978,MMR,48.92275300670196,-36055.0,34.059,13.477,24314809.0,7658167.0
1978,MNE,,-1103.0,18.569,7.168,367085.0,194980.0
1978,MNG,1.046547405105617,1833.0,38.884,14.014,796341.0,823127.0
1978,MOZ,13.50269589765762,95859.0,50.848,21.615,9323142.0,1295108.0
1978,MRT,1.3512302318812457,-2998.0,45.167,14.623,1049730.0,342983.0
1978,MUS,459.8517241379311,-3129.0,27.1,7.1,534083.0,399416.0
1978,MWI,61.626347051336445,36225.0,52.356,22.666,5308369.0,501763.0
1978,MYS,37.52292497336783,-15059.0,31.023,5.794,7363485.0,4964672.0
1978,NAM,1.1505897071505788,-22827.0,42.649,11.168,715254.0,232015.0
1978,NER,4.565352490723928,-3494.0,56.015,26.339,5029705.0,753227.0
1978,NGA,76.11859415659278,111258.0,49.252,20.12,54716659.0,14609873.0
1978,NIC,25.59675918231677,-12273.0,44.852,12.901,1548351.0,1531963.0
1978,NLD,412.96504739336496,26639.0,12.6,8.2,5001864.0,8939836.0
1978,NOR,11.112218133631217,3823.0,12.8,10.0,1233268.0,2825403.0
1978,NPL,103.77409090909092,346.0,41.146,17.846,14015647.0,824048.0
1978,NRU,364.9,40.0,25.001,9.752,0.0,7298.0
1978,PAK,98.98736379202988,111386.0,43.499,12.616,55423576.0,20883803.0
1978,PAN,25.105071294054344,-2811.0,31.091,5.536,935414.0,930897.0
1978,PER,12.90317109375,-19939.0,37.709,11.545,6054622.0,10461437.0
1978,PHL,152.8499882617299,-140372.0,37.801,7.858,28878777.0,16696504.0
1978,PNG,6.632765092964713,-25208.0,39.308,9.762,2625546.0,378168.0
1978,POL,114.15847726011296,-62936.0,19.1,9.4,14958284.0,20007316.0
1978,PRT,104.46174863387978,34345.0,17.5,10.1,5545792.0,4012458.0
1978,PRY,7.297430153536371,-4066.0,35.076,8.624,1722224.0,1177045.0
1978,PSE,,-16654.0,,,,
1978,QAT,20.827562446167097,10434.0,29.59,3.763,26272.0,215536.0
1978,ROU,95.30026916731788,-31427.0,19.0,9.7,12150355.0,9801109.0
1978,RUS,,108882.0,16.325,10.395,42902521.0,94157479.0
1978,RWA,204.1009728415079,-13838.0,52.065,19.538,4804812.0,230359.0
1978,SDN,,177153.0,45.002,13.273,12627101.0,3067902.0
1978,SEN,28.920666909053136,-36559.0,49.0,18.874,3615532.0,1952564.0
1978,SLB,7.932440157198999,174.0,42.568,8.348,200039.0,21990.0
1978,SLE,43.57878913826545,-13073.0,47.166,23.599,2234198.0,911319.0
1978,SLV,212.07113899613896,-31463.0,40.408,12.082,2501349.0,1892765.0
1978,SRB,,-1481.0,15.086,9.271,4132162.0,3371855.0
1978,SSD,,-2998.0,52.684,26.676,3775073.0,352584.0
1978,STP,97.70208333333332,-279.0,41.428,11.57,63088.0,30706.0
1978,SUR,2.3768468049583444,-11389.0,30.36,10.309,150323.0,231179.0
1978,SVK,,-4689.0,20.5,9.8,2470393.0,2419732.0
1978,SVN,,2113.0,16.3,9.9,1010209.0,852339.0
1978,SWE,20.316210278546382,13807.0,11.3,10.8,1411486.0,6864113.0
1978,SWZ,32.46779069767442,-3040.0,50.395,11.955,470195.0,88251.0
1978,SYC,135.1086956521739,-587.0,28.9,7.5,31450.0,30700.0
1978,SYR,45.558597235825445,-30567.0,44.911,7.083,4517271.0,3855488.0
1978,TCD,3.5033084498094027,-34856.0,48.54,22.452,3599675.0,811691.0
1978,TGO,50.89442912300055,-19163.0,47.195,15.784,2104955.0,663193.0
1978,THA,85.71116287263403,82011.0,27.455,8.094,32576371.0,11212605.0
1978,TJK,,5006.0,40.821,11.482,2459215.0,1309293.0
1978,TKM,,-350.0,36.487,11.056,1414866.0,1276222.0
1978,TLS,42.284801613987895,10967.0,40.573,42.164,530032.0,98743.0
1978,TON,135.00555555555556,-2457.0,35.986,6.536,77064.0,20140.0
1978,TTO,213.1345029239766,-8397.0,27.844,7.231,541114.0,552266.0
1978,TUN,40.61141864057672,-26968.0,36.394,8.934,3194129.0,3115261.0
1978,TUR,56.70946558736016,-182818.0,34.487,10.318,24907940.0,18737366.0
1978,TUV,231.9,119.0,30.6,10.254,4998.0,1959.0
1978,TZA,20.29415895235945,27307.0,49.226,16.126,15521147.0,2455419.0
1978,UGA,63.52090986437116,-34606.0,48.578,19.274,11768635.0,923478.0
1978,UKR,,-29180.0,14.855,10.684,19593575.0,29927668.0
1978,URY,16.71646097588847,-14611.0,20.14,9.86,450092.0,2475623.0
1978,USA,24.30243171713819,556521.0,15.0,8.7,58579920.0,164005080.0
1978,UZB,,27783.0,34.599,9.487,8810394.0,6005955.0
1978,VEN,16.344520151918825,205.0,34.148,5.429,3190701.0,11225983.0
1978,VNM,154.3812467356908,-6592.0,34.253,8.641,40663947.0,9585605.0
1978,VUT,9.020754716981132,-15.0,40.181,9.01,94487.0,15476.0
1978,WSM,57.022968197879855,-3022.0,35.391,6.97,127272.0,34103.0
1978,XKX,,6851.0,34.898,11.12,,
1978,YEM,16.90737352501089,-26524.0,54.244,19.243,7512615.0,1413971.0
1978,ZAF,22.973981320429647,62121.0,35.082,10.168,14411601.0,13457906.0
1978,ZMB,7.351960612868077,-30284.0,48.696,13.029,3397714.0,2067660.0
1978,ZWE,16.915018741114128,-170727.0,46.766,12.69,5146849.0,1396726.0
1979,AGO,6.294382770514157,64158.0,49.014,21.878,6027283.0,1819924.0
1979,ALB,95.54131386861314,-1871.0,27.546,6.865,1740858.0,876974.0
1979,ARE,12.84159391720642,82238.0,28.223,4.115,177751.0,734259.0
1979,ARG,10.073809967515505,-10213.0,25.12,8.799,4820146.0,22748749.0
1979,ARM,,-22659.0,25.059,8.021,1051647.0,2026854.0
1979,AUS,1.8892779506137485,52137.0,15.3,7.3,2118609.0,12395391.0
1979,AUT,91.48600339311682,-1785.0,11.4,12.2,2613535.0,4935890.0
1979,AZE,,-24019.0,27.061,9.789,2874457.0,3196843.0
1979,BDI,163.6888629283489,-40126.0,49.511,20.16,4027907.0,175623.0
1979,BEL,,11277.0,12.6,11.4,473116.0,9375266.0
1979,BEN,33.86420716566158,-3365.0,47.401,19.437,2799897.0,1018631.0
1979,BFA,24.72186769005848,-18559.0,49.497,20.424,6208045.0,555858.0
1979,BGD,660.1757086886379,-507354.0,45.597,15.686,74161108.0,11773964.0
1979,BGR,79.77890264846786,-872.0,15.3,10.7,3423053.0,5402887.0
1979,BIH,,-7454.0,17.372,7.123,2687219.0,1426081.0
1979,BLR,,395.0,16.228,9.5,4274272.0,5309728.0
1979,BLZ,6.211223147742218,-1844.0,42.488,7.694,71495.0,70183.0
1979,BOL,5.19786670359088,-9923.0,40.078,15.689,3128331.0,2502518.0
1979,BRA,14.163536504533305,-32503.0,32.734,8.771,41964817.0,76416004.0
1979,BTN,8.972026625002675,2493.0,44.977,17.345,378793.0,40407.0
