decile,value
decile4,0.068459593318
decile4,0.067471509046
decile4,0.065249794467
decile4,0.071763815422
decile4,0.071391901231
decile4,0.072662800822
decile4,0.067649164326
decile4,0.067397702238
decile4,0.065155472328
decile4,0.064697305333
decile4,0.065483459925
decile4,0.068776172471
decile4,0.066623161142
decile4,0.069361319726
decile4,0.068092631277
decile4,0.06460669171
decile4,0.066993260089
decile4,0.067635590995
decile4,0.069989004741
decile4,0.064792174923
decile4,0.065274419924
decile4,0.065514583116
decile4,0.066157428457
decile4,0.066103191443
decile4,0.066954636724
decile4,0.066806697124
decile4,0.068122196442
decile4,0.068185318222
decile4,0.064728572064
decile4,0.061395316272
decile4,0.062998264302
decile4,0.059807595829
decile4,0.062673915154
decile4,0.062792416277
decile4,0.060717667625
decile4,0.066380405193
decile4,0.062521844765
decile4,0.065163682177
decile4,0.069045320424
decile4,0.069103321081
decile4,0.07206105321
decile4,0.072725616405
decile4,0.075371766543
decile4,0.062903628889
decile4,0.063965370102
decile4,0.064922828265
decile4,0.064771158027
decile4,0.062804915425
decile4,0.062100815257
decile4,0.06301115314
decile4,0.063629885496
decile4,0.065449318553
decile4,0.067397424867
decile4,0.069582708372
decile4,0.068411013745
decile4,0.072680456557
decile4,0.068527951991
decile4,0.069413208731
decile4,0.073409872345
decile4,0.069553773762
decile4,0.069572469703
decile4,0.070924244331
decile4,0.07096398227
decile4,0.068923148582
decile4,0.068724777836
decile4,0.069995207279
decile4,0.070454788012
decile4,0.068844442177
decile4,0.071306873084
decile4,0.072149059842
decile4,0.072528775431
decile4,0.072576189672
decile4,0.073712894491
decile4,0.073722426843
decile4,0.073029205794
decile4,0.06302705398
decile4,0.064313265392
decile4,0.065467484586
decile4,0.04536138576
decile4,0.046246232413
decile4,0.045176304482
decile4,0.041670871452
decile4,0.041998749505
decile4,0.043114945849
decile4,0.041245759339
decile4,0.043200391646
decile4,0.046476964197
decile4,0.045992844037
decile4,0.070669064073
decile4,0.069302620741
decile4,0.060636268111
decile4,0.057273723241
decile4,0.054654555763
decile4,0.046580586795
decile4,0.055128909531
decile4,0.044674998212
decile4,0.04678379875
decile4,0.058149141248
decile4,0.048721579136
decile4,0.054855802172
decile4,0.058424890225
decile4,0.05966457521
decile4,0.05929242327
decile4,0.059446146691
decile4,0.067159386102
decile4,0.074535225562
decile4,0.063086457222
decile4,0.054024480908
decile4,0.052370658433
decile4,0.051025173104
decile4,0.049714783364
decile4,0.047327625426
decile4,0.048478839103
decile4,0.057807585288
decile4,0.046290247403
decile4,0.058444326902
decile4,0.063559254181
decile4,0.062059649048
decile4,0.060201302157
decile4,0.06263948835
decile4,0.055306736078
decile4,0.059077506455
decile4,0.061825883455
decile4,0.058129277873
decile4,0.056903250214
decile4,0.055743675611
decile4,0.058018116303
decile4,0.056579105548
decile4,0.063202344411
decile4,0.065302958625
decile4,0.06365922497
decile4,0.064225400579
decile4,0.062794637616
decile4,0.063234904557
decile4,0.0650096439189999
decile4,0.058756198951
decile4,0.053597691972
decile4,0.048945502096
decile4,0.075341243326
decile4,0.074952956342
decile4,0.074747914867
decile4,0.074572025067
decile4,0.064938596093
decile4,0.074239610771
decile4,0.07303445727
decile4,0.071622139477
decile4,0.07046500999
decile4,0.069590749827
decile4,0.067170436544
decile4,0.066052991248
decile4,0.064689952551
decile4,0.072679260581
decile4,0.065998726213
decile4,0.061052126246
decile4,0.067095813202
decile4,0.069485773814
decile4,0.06942181806
decile4,0.056841383253
decile4,0.067114787202
decile4,0.064721525493
decile4,0.063547274986
decile4,0.062573003558
decile4,0.062767199806
decile4,0.067182260675
decile4,0.069141419823
decile4,0.068644387711
decile4,0.066849172083
decile4,0.064679237166
decile4,0.066229595142
decile4,0.065365836041
decile4,0.070937489047
decile4,0.061009297172
decile4,0.071226161451
decile4,0.070997790904
decile4,0.055841771575
decile4,0.050276304931
decile4,0.051675312118
decile4,0.05540614095
decile4,0.038321306946
decile4,0.068937205997
decile4,0.06965458388
decile4,0.07104384916
decile4,0.071246744211
decile4,0.07184781884
decile4,0.072321008488
decile4,0.072659695708
decile4,0.072357496063
decile4,0.072245958051
decile4,0.070753596571
decile4,0.071454294135
decile4,0.061889851727
decile4,0.05350051014
decile4,0.061225150089
decile4,0.067976899985
decile4,0.067937219934
decile4,0.067564828836
decile4,0.068818363174
decile4,0.067833432195
decile4,0.067749779077
decile4,0.067056361294
decile4,0.066107899708
decile4,0.067401861644
decile4,0.066689732803
decile4,0.065668238676
decile4,0.066000837492
decile4,0.066664729639
decile4,0.071103488774
decile4,0.067768075337
decile4,0.066979333346
decile4,0.06723510436
decile4,0.067330820582
decile4,0.067647485204
decile4,0.056777156554
decile4,0.063064143807
decile4,0.050520353525
decile4,0.046530387828
decile4,0.054068265743
decile4,0.057681079357
decile4,0.063913401837
decile4,0.061350651228
decile4,0.056030985314
decile4,0.066486344881
decile4,0.066200074197
decile4,0.067538851323
decile4,0.066735014041
decile4,0.066212366533
decile4,0.066565567369
decile4,0.066750846963
decile4,0.0543341225
decile4,0.061472418459
decile4,0.058995923723
decile4,0.068303320756
decile4,0.062124809231
decile4,0.057403302892
decile4,0.056249821294
decile4,0.062413901972
decile4,0.066790040338
decile4,0.066654386624
decile4,0.0453027418
decile4,0.052399284994
decile4,0.055099937481
decile4,0.063024400335
decile4,0.066121337348
decile4,0.064007036203
decile4,0.068307527586
decile4,0.058414515491
decile4,0.0623359109
decile4,0.058853069643
decile4,0.06319243935
decile4,0.058305501359
decile4,0.03703674922
decile4,0.067507967864
decile4,0.068297713267
decile4,0.065885527231
decile4,0.064372717586
decile4,0.063644144197
decile4,0.068340387786
decile4,0.068587900058
decile4,0.068756597998
decile4,0.068409183026
decile4,0.068796586922
decile4,0.068558766951
decile4,0.066933193069
decile4,0.049480079185
decile4,0.042888975418
decile4,0.02553757309
decile4,0.059906428417
decile4,0.065950996643
decile4,0.064245714234
decile4,0.062961863005
decile4,0.071166937285
decile4,0.072894982643
decile4,0.070763077057
decile4,0.073709153523
decile4,0.07181317742
decile4,0.070705027383
decile4,0.06920245334
decile4,0.067773122136
decile4,0.065111013443
decile4,0.058945013675
decile4,0.065898206261
decile4,0.062241509794
decile4,0.070340441148
decile4,0.068994478555
decile4,0.068887271499
decile4,0.073235890462
decile4,0.072394848707
decile4,0.071466765645
decile4,0.069788967642
decile4,0.067192682744
decile4,0.067918391351
decile4,0.067446567833
decile4,0.066702996596
decile4,0.065749245531
decile4,0.065667891337
decile4,0.071518378372
decile4,0.049209187589
decile4,0.070829418949
decile4,0.069882114475
decile4,0.070812913781
decile4,0.071587267778
decile4,0.063236207007
decile4,0.073121736006
decile4,0.070542338073
decile4,0.069762195916
decile4,0.069982104881
decile4,0.067424731833
decile4,0.060989761252
decile4,0.064146815388
decile4,0.044642689022
decile4,0.043395825739
decile4,0.042627844914
decile4,0.041752326648
decile4,0.039621143788
decile4,0.039606816105
decile4,0.038534052089
decile4,0.038097521361
decile4,0.037261774686
decile4,0.037118431539
decile4,0.037835138974
decile4,0.038656346716
decile4,0.037970062977
decile4,0.036233027475
decile4,0.036601571483
decile4,0.044636821489
decile4,0.036199107543
decile4,0.044264364496
decile4,0.046180556915
decile4,0.041489671029
decile4,0.043898433192
decile4,0.046975349697
decile4,0.040424633233
decile4,0.040495912658
decile4,0.041635607485
decile4,0.05275571459
decile4,0.051035942085
decile4,0.047478157047
decile4,0.044803143129
decile4,0.046071317508
decile4,0.046843070445
decile4,0.046548586835
decile4,0.045172284635
decile4,0.045262630873
decile4,0.044152125297
decile4,0.041791923407
decile4,0.034803559246
decile4,0.069577128878
decile4,0.075057802693
decile4,0.076152677626
decile4,0.074738902157
decile4,0.074699564202
decile4,0.075295509029
decile4,0.075590158938
decile4,0.076425560434
decile4,0.076651459244
decile4,0.076854462377
decile4,0.076048076022
decile4,0.075171712178
decile4,0.074203214405
decile4,0.076060240438
decile4,0.071171065493
decile4,0.06990824191
decile4,0.074920059672
decile4,0.044958586605
decile4,0.068949794476
decile4,0.052276661323
decile4,0.067121771572
decile4,0.069838322161
decile4,0.069282590459
decile4,0.070474634272
decile4,0.069262068336
decile4,0.067766756334
decile4,0.068398058506
decile4,0.070909628767
decile4,0.06604408805
decile4,0.070780374149
decile4,0.065876647845
decile4,0.065977382657
decile4,0.067578930195
decile4,0.069949218461
decile4,0.065051890652
decile4,0.063972451676
decile4,0.045629529319
decile4,0.044668485843
decile4,0.045043742215
decile4,0.063878457749
decile4,0.064958730044
decile4,0.066357517696
decile4,0.066422525503
decile4,0.069103850151
decile4,0.066655170254
decile4,0.067106890183
decile4,0.066763683015
decile4,0.066941715206
decile4,0.07389326322
decile4,0.070983986166
decile4,0.075267923941
decile4,0.076319605674
decile4,0.074571010202
decile4,0.076963275032
decile4,0.062821894857
decile4,0.055788842443
decile4,0.062049629309
decile4,0.06411691129
decile4,0.066773126432
decile4,0.067871534705
decile4,0.066898760883
decile4,0.06756528324
decile4,0.066470481518
decile4,0.067747887699
decile4,0.065712165757
decile4,0.067655908341
decile4,0.065323932283
decile4,0.067131253838
decile4,0.065430862278
decile4,0.066578888038
decile4,0.065455536483
decile4,0.06588888487
decile4,0.06496757253
decile4,0.064007469787
decile4,0.048665059629
decile4,0.056146086599
decile4,0.060460586134
decile4,0.058122987035
decile4,0.053520487607
decile4,0.056788685322
decile4,0.055742828618
decile4,0.054476859962
decile4,0.054755244207
decile4,0.055360989436
decile4,0.055146943851
decile4,0.054046471695
decile4,0.053642103158
decile4,0.05304286094
decile4,0.051923143793
decile4,0.049503826964
decile4,0.049006004306
decile4,0.045861344081
decile4,0.058163379678
decile4,0.055358276682
decile4,0.055035608072
decile4,0.051203085104
decile4,0.053935455548
decile4,0.059174462199
decile4,0.050521397719
decile4,0.05545251268
decile4,0.047669074409
decile4,0.052911253792
decile4,0.048131611858
decile4,0.074222016858
decile4,0.053520799366
decile4,0.051827669979
decile4,0.048457437485
decile4,0.054328059307
decile4,0.046712044621
decile4,0.052668447209
decile4,0.048866204998
decile4,0.052317874423
decile4,0.046728988448
decile4,0.073772105281
decile4,0.075904165145
decile4,0.076031005108
decile4,0.065572214936
decile4,0.061748826259
decile4,0.066446782364
decile4,0.071418167431
decile4,0.065765760608
decile4,0.066512506877
decile4,0.065204225584
decile4,0.065019265034
decile4,0.064911943566
decile4,0.065457000923
decile4,0.062311753388
decile4,0.060074736874
decile4,0.05964023672
decile4,0.066391340363
decile4,0.057944186041
decile4,0.064721930285
decile4,0.067574049593
decile4,0.064644484666
decile4,0.066803327588
decile4,0.067567875237
decile4,0.067062281664
decile4,0.061665813662
decile4,0.056726150512
decile4,0.058285743846
decile4,0.061709805148
decile4,0.047367067555
decile4,0.05394566404
decile4,0.045680693115
decile4,0.042197361988
decile4,0.052278394296
decile4,0.050658122565
decile4,0.041038243524
decile4,0.067745327169
decile4,0.066052684421
decile4,0.067745922985
decile4,0.056189390946
decile4,0.067083437381
decile4,0.070916602568
decile4,0.0720015278
decile4,0.072038901973
decile4,0.074272219991
decile4,0.061699384513
decile4,0.060667388715
decile4,0.065082136657
decile4,0.059474608786
decile4,0.056666155148
decile4,0.043802394362
decile4,0.068493238287
decile4,0.068667486927
decile4,0.068611757587
decile4,0.068121061485
decile4,0.06496345678
decile4,0.066160353321
decile4,0.070778191174
decile4,0.072333672533
decile4,0.072523878138
decile4,0.07308666876
decile4,0.071172122285
decile4,0.069037973908
decile4,0.06983654151
decile4,0.068161860169
decile4,0.069145909148
decile4,0.069534060724
decile4,0.06911865122
decile4,0.06319070139
decile4,0.060887173267
decile4,0.069959404985
decile4,0.073464641669
decile4,0.072257160904
decile4,0.0717726262
decile4,0.071886382531
decile4,0.072394687747
decile4,0.073103771203
decile4,0.069840027323
decile4,0.062189045605
decile4,0.06051985164
decile4,0.032196054776
decile4,0.071758827351
decile4,0.072111655469
decile4,0.071309934528
decile4,0.069426276622
decile4,0.073137971135
decile4,0.073025730581
decile4,0.050810369732
decile4,0.053228649616
decile4,0.047209525537
decile4,0.056140825788
decile4,0.042749287427
decile4,0.054269911066
decile4,0.041923645254
decile4,0.052137146574
decile4,0.037252072987
decile4,0.072310030586
decile4,0.046771618749
decile4,0.071278873182
decile4,0.072270982807
decile4,0.07616272743
decile4,0.074500094319
decile4,0.077355588108
decile4,0.077715475815
decile4,0.073159470862
decile4,0.073772911806
decile4,0.073493172347
decile4,0.073816090827
decile4,0.073810580371
decile4,0.073476294753
decile4,0.073634020001
decile4,0.074163940067
decile4,0.073528652947
decile4,0.073880919196
decile4,0.073650298765
decile4,0.071302005735
decile4,0.063293373857
decile4,0.061340401838
decile4,0.061814581504
decile4,0.055609162958
decile4,0.051840343128
decile4,0.04955267255
decile4,0.050625581271
decile4,0.048772289008
decile4,0.045755518472
decile4,0.046454269883
decile4,0.047206871437
decile4,0.049524886293
decile4,0.048384521737
decile4,0.04705410415
decile4,0.059329202042
decile4,0.052973829453
decile4,0.051032961548
decile4,0.057914795299
decile4,0.05560077766
decile4,0.055439072763
decile4,0.0560224599
decile4,0.01850857505
decile4,0.061611850931
decile4,0.057358322685
decile4,0.043737568888
decile4,0.050770527858
decile4,0.057774874627
decile4,0.065821820987
decile4,0.060966217343
decile4,0.062617801538
decile4,0.063708373989
decile4,0.060964541587
decile4,0.052805463903
decile4,0.05693245199
decile4,0.063086043107
decile4,0.033145866582
decile4,0.031636641082
decile4,0.029368946844
decile4,0.066762193168
decile4,0.071495682109
decile5,
decile5,0.0813508656
decile5,0.067248251081
decile5,0.067951127641
decile5,0.025567309142
decile5,0.036163248139
decile5,0.039247870959
decile5,0.042749961688
decile5,0.073031992073
decile5,0.066596080018
decile5,0.062839444789
decile5,0.06859193611
decile5,0.075926923022
decile5,0.073605355549
decile5,0.069772011445
decile5,0.074635800088
decile5,0.07034927392
decile5,0.067166428735
decile5,0.063723582797
decile5,0.066622519155
decile5,0.061774520325
decile5,0.069955202248
decile5,0.07206770819
decile5,0.03749320559
decile5,0.067137837339
decile5,0.061080819708
decile5,0.061503530592
decile5,0.068846179911
decile5,0.058404223773
decile5,0.059740990619
decile5,0.060736760342
decile5,0.058795858063
decile5,0.05803278315
decile5,0.057321057081
decile5,0.060496932054
decile5,0.062525826107
decile5,0.063645589483
decile5,0.072046821048
decile5,0.054541875453
decile5,0.07274440663
decile5,0.081405838471
decile5,0.079818414437
decile5,0.080287113658
decile5,0.081089045859
decile5,0.082894274131
decile5,0.083135984561
decile5,0.082874389759
decile5,0.082921570034
decile5,0.082392100229
decile5,0.081845653727
decile5,0.082401670903
decile5,0.08295905586
decile5,0.082440778841
decile5,0.082872823012
decile5,0.081894339039
decile5,0.081376802922
decile5,0.06987283094
decile5,0.080940717503
decile5,0.078272973838
decile5,0.072968734425
decile5,0.072590539585
decile5,0.074633852103
decile5,0.057744286285
decile5,0.048829509847
decile5,0.063151739409
decile5,0.052354717377
decile5,0.065273458655
decile5,0.05264168017
decile5,0.067005270203
decile5,0.057656895838
decile5,0.064014633875
decile5,0.062256321556
decile5,0.081213670021
decile5,0.082007956992
decile5,0.081049500389
decile5,0.078008700988
decile5,0.078278830687
decile5,0.073805796194
decile5,0.082362940486
decile5,0.082741996049
decile5,0.08270941591
